               uid                |       mid        |                                                                                                                                        blog_content                                                                                                                                        
 16384d560e0a84c96ce1fd5adc7c3065 | 3860110327865294 | #7.2原油操作建议#：1、352-353一线空，止损356，目标347-343；2、341-342一线多，止损3个点，目标345-348；晚间迎来#非农数据#，行情波动将加剧，在空头主导和部分技术指标超卖的情况下，反弹高位做空是日内的主基调；[威武]咨询QQ：2812695920。 #投资现货原油# #现货黄金白银原油铜#
 16384d560e0a84c96ce1fd5adc7c3065 | 3860250841412389 | #非农冲击波# 1至6月非农公布时对资产价格影响排名
 1645868990263ceeb7bfe0e17f6decd4 | 3860239453958580 | 恒大的好消息越来越多//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243295789595 | [嘻嘻][嘻嘻][good]//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860242205397600 | 不知道下一步恒大又会给我们怎样的惊喜//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238593692683 | 恒大实力就是强//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239613265333 | 恒大真的是大啊，干啥啥行//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239139274700 | 在自家小区看电影，太棒了//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239512747244 | 每天在不停地认识新的恒大//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239399372891 | 给恒大喝彩//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239919581229 | 恒大未来前景一片大好//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860242825951814 | 恒大音乐也人才倍出，相信不久之后会有更多新作//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860242720978343 | 恒大有望成为全国最大院线//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243367181505 | 真是太好了//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238820428569 | 支持恒大//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239223273988 | 听恒大音乐，期待恒大更多的成功//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243241457467 | 恒大地漫不错，支持//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238698892368 | 恒大动漫、音乐、院线真是齐了//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239038753823 | 多了一家可以选择的院线真是好消息//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238766070808 | 在恒大你想要的娱乐生活一样也不少//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243413021037 | 投资恒大//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238904378314 | 看恒大足球，买恒大股票，看恒大电影//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238962933113 | 恒大院线实力紧近万达//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243513798244 | 住在恒大、吃在恒大、玩在恒大//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860240024312633 | 恒大的发展真是令人惊叹//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239331943810 | [哆啦A梦微笑][哆啦A梦微笑]//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860242918061821 | 在恒大院线看恒大电影//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860239827183019 | 关注恒大，真好//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238493400433 | 恒大院线实力非凡//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860237763293533 | [嘻嘻][嘻嘻]//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860237822086256 | [赞][赞][赞]//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860236953889829 | 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860237092402029 | 点赞//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860237763291603 | [嘻嘻][嘻嘻]//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238552183690 | 一起来看恒大电景//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860237415277100 | 期待恒大更多的表现//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860238044610622 | 支持恒大//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860237931494463 | 牛逼的企业啊//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860237880883924 | 恒大太棒了//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243799167446 | 恒大速度//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860247255228310 | 恒大扬帆起航//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860244243609950 | 加油恒大//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860244994539403 | 上市公司值得信赖//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860244314721391 | 最近恒大消息太让人振奋了//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860244365488226 | 一起为恒大加油//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243958721261 | 实力有目共睹//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860244201625470 | 与恒大一同成长//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860244512064003 | 好消息果然如风速传播//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860244457475107 | 赶快来买恒大股票吧//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
 1645868990263ceeb7bfe0e17f6decd4 | 3860243572694950 | 上市公司实力果然不是盖的//@ting38655: 恒大地产（3333.HK）发布公告旗下广州恒大淘宝足球俱乐部股份有限公司、恒大文化产业集团股份有限公司7月1日获挂牌受理函
