               uid                |       mid        |                                                                                                                                       blog_content                                                                                                                                       
 0f20052e1c6d9f991ea64023f4d2ba77 | 3859856019082990 | 600157永泰能源600418江淮汽车600687刚泰控股600988ST宝龙000509S*ST华塑000815美利纸业002089新 海 宜002310东方园林002530丰东股份300135宝利沥青 持有以上股票的朋友们注意了，加扣【1023037986】详细分析股票走势教你如何看清主力动向，教你如何解套
 0f20052e1c6d9f991ea64023f4d2ba77 | 3859813949945573 | 600170上海建工600435中兵光电600699ST得亨601003柳钢股份000523广州浪奇000830鲁西化工002101广东鸿图002322理工监测002542中化岩土300147香雪制药 持有以上股票的朋友们注意了，加扣【1023037986】详细分析股票走势教你如何看清主力动向，教你如何解套
 0f20052e1c6d9f991ea64023f4d2ba77 | 3859814721857167 | 600198大唐电信600478科力远600727ST鲁北601166兴业银行000551创元科技000881大连国际002126银轮股份002347泰尔重工002567唐人神300172中电环保 持有以上股票的朋友们注意了，加扣【1023037986】详细分析股票走势教你如何看清主力动向，教你如何解套
 0f20052e1c6d9f991ea64023f4d2ba77 | 3859814352472797 | 600185格力地产600460士兰微600715*ST松辽605201昊华能源000537广宇发展000858五 粮 液002114罗平锌电002335科华恒盛002555顺荣股份300160秀强股份 持有以上股票的朋友们注意了，加扣【1023037986】详细分析股票走势教你如何看清主力动向，教你如何解套
 0f20052e1c6d9f991ea64023f4d2ba77 | 3859815552131036 | 600229青岛碱业600509天富热电600755厦门国贸601558华锐风电000586汇源通信000915山大华特002153石基信息002374丽鹏股份002595豪迈科技300199翰宇药业 持有以上股票的朋友们注意了，加扣【1023037986】详细分析股票走势教你如何看清主力动向，教你如何解套
 0f20052e1c6d9f991ea64023f4d2ba77 | 3859814134612512 | 600177雅戈尔600448华纺股份600707彩虹股份601010文峰股份000529广弘控股000838国兴地产002107沃华医药002328新朋股份002548金新农300153科泰电源 持有以上股票的朋友们注意了，加扣【1023037986】详细分析股票走势教你如何看清主力动向，教你如何解套
 60c9f1ec28084503b86da8a1169c7003 | 3859849618434808 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859929893220446 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859926072049881 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859686493725021 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859611830768499 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859602816946770 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859602645137372 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859928513414016 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859738813123276 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859602557311892 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60c9f1ec28084503b86da8a1169c7003 | 3859849244883379 | 中国中车误导性套现诈骗散户钱财 散户死绝 崔殿国为首 股东骗子合伙设局 引诱误导性公告 南北车合并 李克强总理力挺中车集团为公司站台同庆 绘宏伟蓝图 各大媒体报道 诱惑误导散户高位接盘 中车以及勾结的社保和机构依仗内幕消息带大批亲人亲戚高价套现 以合法权益转换股票成功圈钱出局 散户倾家荡产
 60d049b8d2561867631953005a2e416d | 3859765304576428 | 【审计故事：一家房地产公司“撂倒”两任省国土厅长】河北省永兴房地产开发公司，原本是中国房地产业中一个平淡无奇的名字。目前的工商登记信息显示，位于石家庄市桥西区师范南街168号的这家企业已停止营业。永兴公司最引人瞩目的一天也是它的落幕日。2014年6月18日，石家...  
 60d049b8d2561867631953005a2e416d | 3859718521177773 | 【兰州市城市发展投资有限公司招聘公告】兰州市城市发展投资有限公司与兰州市土地储备投资中心实行“两块牌子、一套班子”合并运行，公司不仅是兰州市城市基础设施投资建设主体，更是城市重大项目筹融资主体和城市资产开发运营主体，同时也是兰州市规模最大的市政府直属国...  
 60d049b8d2561867631953005a2e416d | 3859718420435504 | 【兰州市城市发展投资有限公司招聘公告】兰州市城市发展投资有限公司与兰州市土地储备投资中心实行“两块牌子、一套班子”合并运行，公司不仅是兰州市城市基础设施投资建设主体，更是城市重大项目筹融资主体和城市资产开发运营主体，同时也是兰州市规模最大的市政府直属国...  
 60d049b8d2561867631953005a2e416d | 3859741396785488 | 【庆阳银行业金融机构各项存款位列全省第五】 截至5月底，庆阳市银行业金融机构负债总额798.60亿元，较年初增加58.47亿元，增长7.89%。各项存款余额719.83亿元，较年初增加57.76亿元，增长8.73%，同比多增33亿元。与全国、全省相比，存款增速分别高于全国银行业4.8个百分点...  
 60d0aeb2622c1af7987e0c401eba68ac | 3859938617485405 | 【东莞二手车交易量跃居全省第四】从广东省汽车流通协会发布的2012年广东省二手车交易情况分析报告中看到，2012年广东省二手机动车累计交易量为80.34万辆，同比增长1.01％；交易金额为356.43亿元，同比增长7.22％。
 60d2ad78602c28b42b085215d637293e | 3859857486848044 | #王俊凯触电张艺谋长城##王俊凯#期待期待超级期待//@缪缪mmmm:#王俊凯触电张艺谋长城##王俊凯#超级期待wuli凯皇的表现！祝发布会顺利进行！票房大卖！[好喜欢][好喜欢][好喜欢]
 60d906a88150326e637951dbf717b65c | 3859833738934124 | 外媒：中国的魔术救不了股票市场 中国的决策者们似乎已经精疲力尽，他们用尽了一切魔力来保持经济增长。另外尽管他们为了支持股市采取了一切手段，但股市仍然暴跌。
 60d906a88150326e637951dbf717b65c | 3859833755729218 | 事实上，中国股市的暴跌算的上姗姗来迟。此前中国最长的牛市受益于央行流动性和成功的公关。现在的问题在于，政策武器是否已经丧失了控制股票价格的能力。现在的确有很好的理由来这么认为。
 60de534ae2dcce9e69e347d016344451 | 3859806614221109 | 【教你做最懒蛋糕】将5只鸡蛋加上4勺糖（不加水）搅拌10分钟不停；再加七汤勺满满面粉搅拌均匀后直接倒进电饭锅里（煲内涂上一层油避免粘锅）；按下煮饭直到电饭锅直接跳到保温后，翻过来再烫一下就变成现在看到的两边都有点虎皮效果，完成。
 60e93e2e13773a84c94a89783e1ae3d8 | 3859759134600523 | 中国人民大学公开课：金融学与中国金融发展系列讲座  - 由张杰等名师讲授。  
 60ecf29e7a1d6a9c006557f9c91164c6 | 3859937371706111 | //@wu2198: 7月1日晚间消息，证监会表示两条措施扩大证券公司融资渠道。1、允许证券公司通过沪深交易所、机构间私募产品报价与服务系统交易产所发行与转让证券公司短期公司债券；2、允许证券公司开展融资融券收益权资产证券化业务员，进一步拓宽证券公司融资渠道，确保证券公司业务稳定开展。
 60ed6601d8cc01cf53adeb1e0b2f8bef | 3859912226964455 | 本来还想说60太贵，结果看到评论里说买正版是为了还当年玩盗版的债，一下中二病就犯了，等我先去充个值啊！【我只在囤游戏并没有玩小伙伴们[呵呵]
 60fb7739fe9ac407ac8116d93a7361a6 | 3859925577220769 | 对头！治本之策！//@蒜瓣空荡荡:应该暂停股指期货。暂停双融和杠杆//【沪深交易所下调A股交易经手费和交易过户费】  
 610237445dd645884eaeb01d05f2073c | 3859778743262664 | //@关木旦0660: 请按时收看新闻联播！//@喜之郎0723://@邵明波:这些承诺国内有媒体公开发布吗？
 6108ccf5aa4dd4b92c90b40884b222a9 | 3859726943045311 | 2015年7月1日星期三 市场信息：李克强宣布中国政府将提交应对气候变化国家自主贡献文件；中法有望达成核能合作协议；内地香港基金互认今起实施；证券业协会表示券商外部接入自查报告正 ...(发自@微博桌面 
 6108ccf5aa4dd4b92c90b40884b222a9 | 3859722304191556 | 2015-7-1（星期三） 1、中飞股份等3新股7月1日上市 2、发改委推68个城市轨道重大项目 3、5000亿场外杠杆整顿7月底收官 4、超两万亿养老金投资发力 入股市规模不超6000亿 5、违约倒计时，默克尔断然拒绝希腊提出的新申请 建议关注板块：保险板块 银行板块 军工板块
